CUSTOMER_ID,INDUSTRY,EMP,ANNUAL_SALES,STATE,MOBILITY,INTERNET
127751,Construction,83.0,3250387.0,NY,5418.184401611383,4294.876143381979
121363,Finance and Insurance,109.0,,NY,1998.540128327431,1913.6075927089405
122303,Construction,154.0,8780596.0,NY,19396.046649023134,6648.393858266801
120523,Food Services,62.0,1792974.0,TX,937.3473631250577,7385.97461133544
120603,Finance and Insurance,37.0,2783503.5,TX,8016.908127006153,6615.111543941606
124539,Food Services,25.0,967756.0,NY,4585.897387924544,2033.733484584404
121834,Healthcare,18.0,914001.0,NY,3802.080178684938,2296.0866846291397
129199,Food Services,17.0,500420.4,TX,1031.1675892533567,441.00812421608805
122519,Healthcare,98.0,5770560.0,NY,3142.7303963024274,2149.376220629658
121478,Education,14.0,880511.0,NY,1245.758196032951,1679.9431745028894
128996,Education,45.0,2815624.0,NY,1405.820654711344,1946.9967935912887
129396,Food Services,,525736.0,NY,892.7653963379805,858.1871167555948
120912,Finance and Insurance,24.0,1209635.0,NY,1700.3039510654514,965.4552422094664
125968,Healthcare,95.0,3190535.0,NY,11207.362501208838,1694.9480727142306
122196,Food Services,10.0,334982.4,TX,789.9879222236876,1637.9878907630432
121869,Food Services,12.0,,NY,566.9234954257295,1532.821372252223
121362,Construction,74.0,4467095.0,NY,3448.8761460385967,1713.236764261261
122686,Agriculture,103.0,5692070.0,NY,1615.5004992172146,1571.1643580300756
126825,Food Services,18.0,602712.0,TX,2057.4805032060917,1375.3082917649147
123294,Food Services,13.0,289629.6,TX,600.7953007952456,1630.8545372525448
127388,Finance and Insurance,10.0,654097.5,TX,3419.626634528139,2552.901034826981
126738,Finance and Insurance,,3375982.5,TX,4554.612337524201,2376.652906956707
123212,Finance and Insurance,23.0,1889740.5,TX,1721.4033493080967,1886.6939614553894
123761,Healthcare,,9888833.0,NY,4967.694965748371,1598.9194370297348
128456,Healthcare,,7474699.0,TX,7610.928544496652,9193.739997611494
125980,Healthcare,,7688347.0,NY,3620.425428488241,2275.624549375861
122826,Healthcare,,12978912.0,TX,14774.768573311028,1576.438097342065
127373,Construction,60.0,1388375.6,TX,2855.335044613613,0.0
121558,Healthcare,40.0,1565730.0,TX,2633.235610085533,3643.8091845883937
125992,Construction,74.0,3234008.0,NY,5706.273272212358,6432.509873409283
126942,Education,,,TX,4466.583753327152,8308.054389270244
129007,Construction,18.0,854152.0,NY,1189.3400461924052,5346.6464331887955
123741,Construction,64.0,3903018.0,NY,9572.6105696885,652.4319766986957
124853,,,1657996.2,TX,1460.0627860680802,1509.9026277585197
123163,Food Services,26.0,1614761.0,NY,2050.6967623455453,2285.943543921433
129918,Healthcare,28.0,1160585.0,TX,3146.865526115077,2223.4680690105133
127812,Finance and Insurance,90.0,4888918.0,NY,1125.4841486701835,1816.475240349742
129075,Food Services,,318610.2,TX,2099.646687532096,1952.6584467365287
120891,Construction,116.0,4233649.92,TX,4708.136053504242,1828.9332877470843
121577,Food Services,31.0,1634563.0,NY,1305.4958826543934,1813.6578615774454
123230,Healthcare,200.0,11470111.0,NY,3438.9842608412605,8761.09574827503
123591,Healthcare,,12303293.0,NY,14568.233955476724,5726.653757080288
126719,Finance and Insurance,10.0,558428.0,NY,1866.7035109909214,2190.1675212277482
121247,Construction,256.0,5989016.6,TX,9714.521019142398,9928.03273739327
127621,Finance and Insurance,37.0,1363324.0,NY,1828.705681798432,3520.752880085409
127088,Food Services,10.0,538162.0,NY,418.4277394003946,2703.32869924042
125086,Finance and Insurance,49.0,2378994.0,NY,2173.736100269711,6990.487699350194
122948,Healthcare,242.0,11119084.0,TX,10147.236709057404,4072.831638244917
124899,Construction,23.0,763112.96,TX,6533.136694144146,1840.661666869095
122424,Healthcare,,4820531.0,TX,2603.6307492616857,1733.2204298556567
123958,Food Services,10.0,212077.2,TX,407.11107048817485,1642.1285073448776
126797,Food Services,18.0,510578.0,NY,727.7227863483557,1068.226931870915
127527,Finance and Insurance,55.0,3767484.0,NY,1877.973492940993,2581.434640022254
123021,Healthcare,103.0,6527390.0,NY,10698.464490465793,8125.769123951818
129048,Food Services,13.0,,TX,0.0,1480.2517986827177
124177,Healthcare,106.0,4734516.0,TX,0.0,7535.333527891575
122838,Healthcare,18.0,1087903.0,NY,13537.118620807827,1584.6965454937556
125093,Construction,,5117324.0,NY,6813.654808594186,3655.690587210771
124172,Construction,79.0,3017965.0,NY,14679.392430070116,13576.710300789937
129096,Construction,44.0,2916127.0,NY,2539.7138873691197,7165.882045417033
120881,Construction,33.0,1486207.0,NY,0.0,5363.002892239267
129188,Agriculture,,2136666.0,TX,2183.560640846184,2400.3907468520074
125977,Food Services,16.0,482669.4,TX,534.9975570908992,1970.683288797218
124978,Education,21.0,1312497.0,TX,2311.4291516677617,1155.3871394846076
120953,Food Services,10.0,482653.8,TX,892.1909569142293,1824.877480603433
123405,Agriculture,,818374.0,TX,3519.516843447327,2313.804626486173
127876,Food Services,133.0,6588951.0,NY,5155.041780717198,2063.7026502881954
120461,Construction,21.0,1233994.0,NY,10233.3733695361,1585.6495753408587
122976,Construction,117.0,5821153.0,NY,6276.804649094012,9474.02823750222
128400,Food Services,63.0,4147926.0,NY,2068.8958877925984,1895.098812843632
126031,Construction,36.0,1622096.88,TX,3520.819993173771,1857.0820964181955
127464,Construction,,2463254.24,TX,6368.569138044864,1994.6567706632727
124642,Finance and Insurance,10.0,699682.5,TX,1358.0891704713652,1750.1670336250436
126970,Food Services,32.0,1770119.0,NY,1113.0679478499794,365.1063716321985
122417,Construction,174.0,9130595.0,NY,32981.107727678005,7011.13383355905
128667,Education,93.0,4524766.0,TX,3353.4178256670025,2231.648782941791
122286,Food Services,74.0,1991793.0,TX,2080.794045232344,2094.245219617997
129222,Finance and Insurance,154.0,7825323.0,NY,3366.902912023247,2325.7074590580905
124876,Agriculture,10.0,541765.0,NY,705.0923481424197,2161.1155102365046
125624,Finance and Insurance,18.0,945318.0,NY,2953.7177034597307,0.0
125777,Healthcare,186.0,7699724.0,TX,5035.331459799638,10320.005463195179
124783,Food Services,66.0,1669712.4,TX,974.1820496956552,0.0
120002,Food Services,46.0,1794796.2,TX,801.5057004499369,1717.333337279372
121493,Education,,5380247.0,TX,1194.450813149186,1071.8013926166477
127219,Agriculture,52.0,3122969.0,NY,4339.758460349933,1167.8090606472788
124817,Construction,394.0,17308645.0,NY,17291.688493498565,14085.528390034047
123192,Construction,,1056582.0,NY,4862.038558252296,6338.801882477365
126781,Agriculture,10.0,337913.0,NY,531.0233717728113,3063.821342171408
121864,Food Services,10.0,608242.0,NY,1267.7337264786424,1865.614600851236
125541,Food Services,22.0,865898.0,NY,1805.0029213710907,2059.83373961135
125528,Healthcare,187.0,10091388.0,TX,0.0,12276.648079684404
120859,Healthcare,,2345311.0,NY,2414.9368070747896,4407.5568990107695
123382,Food Services,10.0,,TX,1276.4444680044605,3524.7387597628785
125036,Healthcare,92.0,,TX,4348.160107821823,7993.355147736666
121310,Construction,372.0,15342183.84,TX,15770.363701265476,4247.50966735816
120434,Food Services,25.0,757963.2,TX,601.428585137815,2205.442374074947
122663,Finance and Insurance,16.0,1127028.0,TX,14816.744196068903,2212.8351473980924
129772,Agriculture,50.0,1530223.0,NY,1641.0555523888559,8192.300317112042
120409,Construction,36.0,1905798.0,NY,4168.385412059317,1926.1206808738614
126990,Construction,16.0,799217.52,TX,3059.6272005687542,2437.425042332909
125647,,,874512.0,TX,2235.863586007704,1753.7656581784745
125536,Construction,32.0,2128336.0,NY,9204.334548041923,2582.3822138937053
122130,Finance and Insurance,,533013.0,NY,5131.597781399372,7625.924693414721
126497,Healthcare,30.0,1340563.0,TX,5630.964207555797,10331.555290546708
121134,Food Services,22.0,838990.0,NY,21411.30930372281,1671.1741050216092
129440,Education,14.0,322507.0,NY,2013.9863259485605,1731.4095526047586
122616,Finance and Insurance,10.0,433241.0,NY,12254.867247808308,2071.5649366636912
129545,Construction,75.0,4534321.0,NY,7368.152334904057,2344.5251027340196
129016,Finance and Insurance,32.0,2803101.0,TX,6094.877721810536,1468.2392576174393
128557,Food Services,32.0,923886.6,TX,1965.932581332257,7648.339168609933
125539,Healthcare,61.0,2420773.0,NY,5017.020433430208,1395.8001767163694
129155,Food Services,25.0,1750364.0,NY,850.0074050102362,0.0
127339,Education,276.0,12679887.0,TX,8124.562616923005,2228.1641314098015
120974,Construction,58.0,3285369.0,NY,4440.566376743607,1855.1449690791205
129383,Food Services,37.0,2182632.0,NY,1553.461799769541,2694.5295688407955
120726,Construction,808.0,25485976.04,TX,24044.149035069484,1554.002488903891
128984,Food Services,19.0,500091.0,TX,541.5913332521907,1729.4463510221274
126604,Food Services,,744865.0,NY,2977.0956776217354,2557.0208100466352
128013,Healthcare,127.0,7013147.0,NY,8803.012345237288,10651.750496273358
124037,Food Services,17.0,779734.0,NY,1241.7835700773219,1755.747629292634
129916,Food Services,,706735.2,TX,1523.2156314141755,2659.8775666053657
127309,Finance and Insurance,,1144817.0,NY,12682.990507748076,0.0
121853,Construction,227.0,9289098.48,TX,5735.561757831798,1663.7189487473904
124984,Food Services,53.0,2716757.0,NY,3045.2892105056417,8536.75430714984
120518,Finance and Insurance,94.0,6079629.0,TX,11722.075273249468,1523.2510067842913
127925,Healthcare,171.0,7301305.0,NY,5976.269047907967,8095.865812846668
129352,Construction,329.0,20908613.0,NY,12824.363969092996,13846.462177414072
129938,Education,10.0,324812.0,NY,6305.024410091658,327.5082721144548
120847,Food Services,28.0,796466.4,TX,816.3062954747712,6758.919017280742
124195,Healthcare,107.0,4473346.0,TX,4519.074853920413,1855.5437268172875
120965,Food Services,18.0,958341.0,NY,381.41785127116,2611.132145874439
122436,Healthcare,217.0,10526312.0,NY,21410.216660764025,1585.3003610416815
129234,Food Services,13.0,283006.8,TX,818.5106851434872,955.0137868899193
128831,Food Services,10.0,517577.0,NY,884.4785060940001,0.0
129221,Food Services,10.0,256226.4,TX,1188.1970402043853,2226.568084705714
123811,Food Services,49.0,1391723.4,TX,1513.6116015245593,1488.9661173677202
122782,Education,28.0,1283162.0,TX,2020.3801866508709,1232.9752672219604
126780,Healthcare,179.0,7046539.0,TX,6037.033892379854,11896.206006352144
120875,Construction,31.0,1214060.48,TX,3185.2305097497856,1483.7197623324105
125709,Agriculture,74.0,3285408.0,TX,5513.249837994499,1244.5021146105528
125557,Construction,,,NY,3238.9715334414423,6507.696952140239
125045,Finance and Insurance,,3768828.0,NY,2589.870865981773,8044.771305515506
126286,Food Services,160.0,5607763.2,TX,2515.854905521936,0.0
128255,Finance and Insurance,,6035271.0,NY,5053.084241883366,1565.272152368759
122717,Construction,388.0,11276788.8,TX,9117.688089464946,1546.4884421424124
127486,Healthcare,25.0,1117066.0,TX,0.0,0.0
127797,Finance and Insurance,11.0,723019.5,TX,1230.936952376558,1816.5730067357847
129163,Food Services,34.0,2307647.0,NY,3386.3525321918187,1734.7003905518259
124755,Finance and Insurance,10.0,589467.0,NY,1698.9192498824066,1122.2511697201153
122253,Healthcare,438.0,25664305.0,NY,4287.810293816341,0.0
124251,Food Services,10.0,300270.0,TX,922.5076220286007,646.6209861008978
125427,Food Services,21.0,941061.0,NY,4522.068026088932,1630.082379585781
123866,Finance and Insurance,49.0,4434765.0,TX,2526.722504279197,1897.191944735605
127887,Food Services,22.0,1106118.0,NY,800.4651208571419,2185.286968855749
129264,Healthcare,42.0,2398762.0,NY,10264.618695733288,9476.420299168718
121169,Education,113.0,7631196.0,NY,7674.151192766016,1271.2448451437006
123225,Food Services,20.0,,NY,1025.4586897176362,8646.244044283783
128973,Finance and Insurance,303.0,25275559.5,TX,4506.013770614602,11904.707859743346
125643,Construction,144.0,5963475.28,TX,15660.73536138039,7830.24245314695
121185,Healthcare,35.0,1989634.0,TX,4005.747971113022,1359.9276860568116
122509,Education,46.0,2682259.0,TX,5158.31251769749,2700.930425828713
121981,Education,42.0,1930777.0,NY,3286.849649162836,1451.6049182591782
120437,,282.0,12085639.32,TX,11225.051143901848,13702.62820707106
122370,Healthcare,10.0,555797.0,NY,15118.583084024778,2673.7665376064333
125506,Finance and Insurance,78.0,6968665.5,TX,8161.312988901847,9335.912957519102
122545,Education,,588968.0,TX,1076.87117420859,2165.321889972724
124257,Construction,18.0,536886.04,TX,2728.538492824122,2178.3818212545466
120575,Finance and Insurance,25.0,2151699.0,TX,3039.1053062199708,1310.1126549360538
128594,Finance and Insurance,,3256818.0,TX,3583.2817412116087,2126.233586507
124972,Food Services,,465306.0,NY,4582.854125766264,6170.3223736084465
122949,Healthcare,,1796997.0,NY,15083.85211688204,2123.449344032266
122847,Healthcare,18.0,1289837.0,TX,13249.875139679883,4443.9699896882175
124239,Food Services,45.0,1652335.0,NY,1372.21766508799,1756.3353612708672
127530,Construction,860.0,51795309.0,NY,31443.933985206226,2213.9840057155293
123043,Agriculture,55.0,1722331.0,TX,1166.2804155087495,2067.395969108233
128529,Finance and Insurance,,1139606.0,NY,838.9054291932019,2765.558002317833
126899,Food Services,11.0,284992.2,TX,1070.0066850506628,2258.9871405134404
122250,Healthcare,10.0,459219.0,TX,3557.9263542176905,10782.996356284686
120385,Construction,46.0,1041874.88,TX,10853.736087914145,4042.611568715897
124291,Construction,28.0,1154609.48,TX,1348.879274650466,1853.9928225237454
127135,Education,146.0,8559648.0,TX,3270.9409631462545,1794.3732482200173
127880,Education,26.0,,NY,2532.5406050602915,7730.839816527908
127066,,284.0,17779199.84,TX,8743.324070372855,7226.919841824589
121693,Education,52.0,2660261.0,NY,1252.421575106555,2841.522886615985
120279,Finance and Insurance,295.0,25011829.5,TX,2858.994396933363,1468.4252405746831
126949,Food Services,65.0,1804932.6,TX,869.6815085601484,1659.3657678251825
121055,Healthcare,27.0,1707782.0,NY,4296.657328206362,2004.5754070182486
122076,Food Services,31.0,1694577.0,NY,2764.739337367585,1828.6108332422089
129041,Construction,77.0,3428627.0,NY,11484.367132147892,1713.9550672915473
128680,Food Services,,3632259.0,TX,3193.7381984408803,1003.8229311978782
121833,Construction,133.0,4425701.92,TX,4807.204099663631,1779.3226327363889
126888,Healthcare,77.0,4453237.0,NY,7057.2739120672095,9876.133709073256
122526,Healthcare,219.0,7650250.0,NY,15971.119865503557,2123.847593831169
127690,Agriculture,,1025685.0,TX,1337.0283345426358,1939.822841667056
129536,Food Services,13.0,,TX,601.1758240735877,1015.9180018564996
124801,Food Services,10.0,482358.0,NY,1916.5606568743071,2141.2674972099626
120697,Finance and Insurance,10.0,769930.5,TX,4872.935038843083,2496.7891154251915
120393,Agriculture,18.0,976430.0,NY,2292.5851580429003,2173.744284908567
125339,Construction,100.0,3641091.6,TX,10303.592372930449,1576.8151874849218
127733,Healthcare,29.0,1590960.0,TX,3631.752318766455,9322.16226009653
123541,Food Services,89.0,4355424.0,NY,2476.4326442294096,7545.450501250158
121549,Education,49.0,1926149.0,NY,4078.1859288023684,0.0
123231,Food Services,38.0,1915779.0,NY,799.9691217299713,6518.1626586543225
127303,Construction,128.0,5688573.0,NY,4142.618087857713,8339.686645473908
125292,Healthcare,315.0,21024178.0,TX,9572.410812162769,11768.602002159214
127649,Education,39.0,2074728.0,NY,1711.093377272016,9549.105589345445
121126,Food Services,65.0,2424397.8,TX,2717.361887691722,4050.710103891037
121170,Healthcare,,4053406.0,NY,14704.797376738521,2193.866277899863
129958,,17.0,1245291.0,TX,4911.719305419713,1621.6121608135807
122869,Agriculture,,2372422.0,TX,226.97521351500595,5537.8943154496665
122124,Healthcare,38.0,1626125.0,NY,4989.393226461124,11552.846017219255
123582,Healthcare,380.0,18740511.0,TX,28466.706847918795,9432.492967895934
127186,Healthcare,,1663710.0,TX,12615.824159826465,7842.880150647321
126526,Finance and Insurance,10.0,798529.5,TX,3478.3872994078133,0.0
125874,Finance and Insurance,20.0,1538814.0,TX,17260.132987302393,5881.675329685713
120671,Healthcare,340.0,17334610.0,TX,19657.23392983616,12768.145896473685
128666,Food Services,22.0,1302963.0,NY,2947.9906166256874,2718.5534457787508
121924,Finance and Insurance,11.0,1227538.5,TX,5269.144858874424,8854.887890335614
128208,Finance and Insurance,31.0,3395551.5,TX,0.0,2766.261418075438
128974,Agriculture,95.0,5367917.0,TX,1812.0464077921406,1700.424736786068
120021,Construction,79.0,2344340.84,TX,6528.6348598783325,9261.36865900193
125044,Education,26.0,1150378.0,TX,1520.1218158171368,298.92709715206263
127239,Education,167.0,4210324.0,TX,2741.9252670217193,5356.870766414806
129793,Construction,38.0,1556634.28,TX,3387.2899321842565,1627.6957579696168
128924,Education,62.0,3333788.0,NY,0.0,5291.84452517053
128912,Construction,10.0,302240.6,TX,0.0,1902.2754156921787
125483,Healthcare,74.0,3734102.0,NY,5983.213342114741,6582.872114907549
125184,Construction,133.0,5399628.24,TX,5658.750252670689,6457.216759305181
121445,Food Services,23.0,1513565.0,NY,1669.0820917634546,1716.5207137180373
124199,Construction,41.0,1295121.32,TX,5384.529739099299,5047.011909305843
126012,Construction,113.0,3100593.2800000007,TX,2925.1850179453154,947.0082785180832
128480,Finance and Insurance,,642507.0,NY,0.0,7509.911693227858
125914,Education,25.0,1259361.0,TX,2766.220915361107,6885.815553969682
125717,Construction,60.0,2461041.88,TX,11477.811626258745,1186.0419189284576
128214,Finance and Insurance,23.0,2045412.0,TX,14931.710105943492,2043.8159462741824
123030,Construction,86.0,4360254.0,NY,8559.984079414906,1582.8071864908848
120327,Agriculture,127.0,5518470.0,TX,2324.161454946176,6016.748088038682
127023,Agriculture,184.0,6615971.0,TX,3749.963410822902,737.9968848656656
129528,Construction,,1424002.0,NY,5977.130993912712,7452.360987144043
126454,Healthcare,281.0,18975146.0,TX,6007.487831565361,0.0
128034,Food Services,73.0,1763337.0,TX,1006.4438219182293,1549.2037070335482
124835,Healthcare,312.0,16220024.0,TX,5116.434331115023,7284.3874006699925
125120,Food Services,,354856.2,TX,2722.3330865827866,1343.6111665242374
122361,Construction,140.0,,TX,17001.274080079973,1867.827721126837
124322,Construction,516.0,21261953.04,TX,13730.815510212475,2571.956289543955
129612,Construction,248.0,7398923.0,TX,0.0,0.0
127340,Healthcare,179.0,10163864.0,TX,4776.454167913514,2113.5667332202265
123248,Food Services,11.0,516606.0,NY,3374.601434794649,5182.056367308286
127091,Agriculture,100.0,4125584.0,TX,2096.0712359129293,10220.775948960441
129159,Food Services,18.0,602563.7999999999,TX,929.8989332040708,0.0
122501,Finance and Insurance,46.0,2710172.0,NY,5141.607111950027,9176.225500237058
122065,Healthcare,83.0,3730391.0,NY,4960.469965169271,14389.532232770507
129454,Finance and Insurance,26.0,2110219.5,TX,3404.7039553137206,1578.4732637756686
125544,Food Services,17.0,434951.0,NY,5596.7589958557255,1405.8138497319321
128966,Finance and Insurance,34.0,3625656.0,TX,6061.178366341282,9450.459442353931
123468,Construction,190.0,9488054.32,TX,9888.064104260491,9545.438896640435
129080,Food Services,52.0,1905455.0,NY,3992.521147081779,8472.102569770015
125935,Construction,384.0,16161115.76,TX,12488.021378399488,7839.796482916065
128588,Finance and Insurance,10.0,566273.0,NY,4608.806717658863,436.51165654130926
124046,Food Services,,2773404.0,NY,2749.5166954943493,0.0
128578,Finance and Insurance,17.0,760550.0,NY,1077.8218916978785,1598.760215286472
127305,Finance and Insurance,266.0,23809750.5,TX,4507.641690261611,1515.8115392317068
123525,Construction,10.0,483284.0,NY,3820.885805615033,0.0
121959,Food Services,10.0,547824.0,NY,3737.3263300085537,1398.5888832017401
128089,Healthcare,183.0,9636933.0,TX,12823.596001149443,2709.814169938401
121004,Education,24.0,1204840.0,TX,1607.3767636741477,1591.1122982569095
124048,Healthcare,375.0,18823096.0,NY,0.0,2015.0498523615204
121204,Healthcare,15.0,703839.0,TX,1302.4541906743973,1608.0250631513834
123397,Construction,607.0,18069353.0,NY,23186.387722189647,6579.2146319362255
123169,Finance and Insurance,14.0,1142274.0,TX,6793.777011962641,2704.1674239382146
125370,Healthcare,115.0,7461717.0,NY,26625.60325062001,1918.491297670949
129755,Healthcare,123.0,5958487.0,NY,8757.258113207872,8095.562733534854
128842,Finance and Insurance,123.0,7578051.0,TX,1145.4340942334065,571.2737692450437
121311,Healthcare,278.0,20508146.0,TX,18624.79171865965,1956.839983545502
121081,Finance and Insurance,,1122702.0,NY,2570.5036233124233,2316.77661042095
121769,Healthcare,48.0,2150508.0,NY,14565.198424218166,0.0
120512,Construction,404.0,14738183.72,TX,18582.620962592024,6416.043335194265
129796,Food Services,,382302.0,TX,916.1726037012423,8861.25273914424
129334,Food Services,27.0,1584543.0,NY,2605.831518658486,719.5530352410069
124841,Education,32.0,1808577.0,TX,2586.5446038860005,1994.728623660092
128409,Construction,158.0,5342304.48,TX,5508.663361951697,2231.0830057165304
122238,Healthcare,380.0,18468031.0,NY,5351.578778325355,1436.4384854776847
121736,Food Services,,305437.2,TX,2215.2080554764148,1637.0264507951583
127488,Construction,,3366233.0,NY,9940.806193979322,11031.14366285083
124097,Agriculture,45.0,2510483.0,TX,3044.395634459224,1928.0293964399937
128027,Food Services,,796794.0,NY,317.10720794318945,1190.0203707450032
124236,Construction,33.0,1455839.0,NY,11399.869678448777,6724.337413873814
124675,Construction,373.0,17091499.0,NY,13572.153656564016,9939.052353186868
122543,Construction,102.0,4286998.12,TX,10093.844219450191,2435.731260511205
126331,Construction,631.0,41176725.0,NY,36238.62453316817,2166.599238493033
128547,Construction,,5245813.0,NY,9311.323056256157,1409.280217635174
126808,Finance and Insurance,29.0,2445625.5,TX,13203.412341022651,1790.8627551599295
125952,Healthcare,,831105.0,NY,6233.7390924641895,975.1200060671982
126315,Education,17.0,1030562.0,NY,4139.739561350326,1549.124729821993
125860,Food Services,10.0,489721.0,NY,2002.5300954641361,1733.5262175629473
128173,Education,11.0,696567.0,NY,719.29743352693,6431.332985769034
129320,Food Services,10.0,567868.0,NY,1306.4584564329487,1811.6913573223865
121602,Food Services,68.0,3150092.0,NY,1166.2916702072175,2084.889721005123
121263,Agriculture,106.0,5244619.0,TX,2891.6587866594264,14339.25998880314
128755,Food Services,20.0,295064.4,TX,425.9334516536729,1692.661776354037
123518,Education,52.0,2508502.0,NY,8129.115635086711,9255.295976769228
127261,Construction,240.0,13843591.52,TX,8982.59431028233,937.5174983059192
120531,Food Services,10.0,514621.0,NY,203.6792568664385,1357.9120438700486
120870,Construction,115.0,2809745.08,TX,6366.2803077061035,4298.81537444151
125983,,,1264903.5,TX,7582.2357019044275,1708.3292995022155
125381,Finance and Insurance,56.0,2708632.0,NY,2306.6116598861754,8855.200258632127
127593,Education,10.0,371802.0,NY,0.0,663.3326730139007
129759,Education,10.0,457662.0,TX,1873.2475929048069,2301.546804744305
126163,,,23203769.0,NY,20707.366043235816,13284.924921418931
121818,Construction,74.0,2911164.8,TX,5864.168913196261,9355.74459841742
125507,Education,94.0,2964994.0,NY,7346.653720929106,2270.6077179811496
121456,Food Services,,2053922.0,NY,2295.061193190631,5885.349078101183
120333,Food Services,43.0,1498386.6,TX,866.3084905612665,2385.6583148797104
124969,Finance and Insurance,101.0,5680077.0,TX,3373.0466153967736,9981.871055579499
128495,Food Services,10.0,516980.0,NY,1153.019676802637,4481.677256459248
127013,Healthcare,,4062587.0,NY,4640.770262850178,10042.996588323302
123554,Finance and Insurance,34.0,2448072.0,NY,959.2928024658796,5395.2092995222465
128181,Food Services,13.0,470559.0,TX,846.3600209760966,1211.2670965278778
129962,Healthcare,101.0,4241619.0,NY,4585.122300173372,6572.019495265035
121444,Education,14.0,439061.0,TX,11826.968691988908,1313.5351957588566
125656,Agriculture,74.0,4890433.0,NY,1817.807612966546,3034.0355475456518
122692,Food Services,21.0,967318.0,NY,4866.421510732452,1355.1817649765565
126757,Finance and Insurance,,2055954.0,TX,8756.298190241476,2173.633089762297
124074,Construction,91.0,4869426.0,NY,8616.143866035472,9153.666444015009
125280,Education,10.0,661087.0,TX,1439.1437821926165,1742.870093826575
129201,Education,45.0,2105657.0,TX,3014.2979057060084,1506.5458037625774
124429,Food Services,10.0,342102.0,TX,898.7803712297798,1296.0691696242732
122193,Food Services,10.0,365239.0,NY,2294.684495616999,3574.6411987289202
121028,Food Services,,942126.0,NY,1526.8783018955976,4516.228459686094
120543,Food Services,10.0,536734.0,NY,2365.2779129625624,767.4637344711948
123651,Education,13.0,754844.0,TX,2933.021630404826,1375.3325138525531
129089,Finance and Insurance,12.0,838122.0,TX,443.1103947354642,1761.0565586216671
122745,Construction,94.0,3756955.88,TX,10380.551848837298,8169.033913237598
126356,Education,73.0,3743377.0,NY,3410.7383957676147,8901.921904729155
121252,Construction,,,NY,5510.1797778080445,12011.71092907812
123302,Finance and Insurance,93.0,5360972.0,NY,3741.893213061718,0.0
120874,Education,24.0,1105290.0,NY,1740.2990458920526,2433.668553401853
128711,Healthcare,73.0,3616213.0,TX,0.0,2317.7617820463456
126336,Food Services,11.0,603693.0,NY,2348.3227499092845,0.0
121874,Agriculture,165.0,10553442.0,TX,2305.5674361024426,2058.17972685946
126644,Food Services,31.0,975790.2,TX,1014.505029641826,5993.765283395233
129062,Finance and Insurance,43.0,3091122.0,TX,2176.4445579084845,1498.7113818270639
126093,Finance and Insurance,144.0,13692187.5,TX,5898.867352268103,10169.5006246001
128583,Food Services,10.0,264441.6,TX,0.0,2128.016941893225
123086,Food Services,44.0,2074693.0,NY,2648.141337047105,1654.1894267597274
125895,Construction,147.0,4166456.04,TX,4340.527652366735,0.0
121290,Food Services,10.0,341226.6,TX,858.9305072287559,2087.388313834491
120301,Healthcare,58.0,2661780.0,TX,2620.1350077848842,7219.329846109234
122446,Finance and Insurance,50.0,3363226.5,TX,6004.700818830402,1372.8980759510312
120715,Finance and Insurance,53.0,4037496.0,TX,2049.8260896872807,2613.5331900869587
128708,Food Services,43.0,2380155.0,NY,4447.857399830298,1618.4083928090452
129317,Education,12.0,594977.0,TX,2463.5151913002983,1990.1360184842226
128757,Construction,174.0,7110435.36,TX,10966.230727591848,1625.1793669179224
126091,Healthcare,1073.0,60599369.0,TX,18499.507784065416,10018.92503115845
125002,Construction,633.0,23343271.0,NY,47439.188675849764,6105.172279272412
126619,Food Services,14.0,515821.2,TX,1109.8453997733134,9205.4583190387
129682,Construction,31.0,1307982.0,NY,57391.20070981322,4906.804013999576
123934,Finance and Insurance,31.0,2978835.0,TX,4311.761552663689,1263.8623025252366
122028,Healthcare,,39638474.0,NY,8148.024839521692,1782.7722844092273
122525,Construction,222.0,10823493.64,TX,12770.421586431008,1855.8441800543408
121896,Finance and Insurance,10.0,761928.0,TX,6707.330871645792,0.0
120993,Construction,,3879325.76,TX,5804.298381196621,1351.4067885618324
128189,Construction,,10536524.0,NY,11799.618579083148,8369.456177154329
127997,Education,,537462.0,TX,2223.27648731838,1391.4844883952774
121776,Finance and Insurance,10.0,529385.0,NY,8568.434868365717,7675.300372979473
123905,Food Services,10.0,328191.0,TX,1023.7170077441933,1871.635756986912
121481,Food Services,10.0,564787.0,NY,880.963592052335,2171.601853384091
123092,Food Services,12.0,,TX,1468.1945457144925,1534.6362317043445
125859,Agriculture,75.0,4587427.0,NY,4508.8027955922935,7433.597518964762
127902,Food Services,24.0,1433313.0,NY,2084.035425875658,1962.0588373292292
124767,Construction,19.0,931154.0,NY,3134.3286649187185,2210.3901746606866
120263,Food Services,14.0,492130.8,TX,800.9314777189596,933.7481368132904
124553,Healthcare,46.0,1928443.0,TX,13251.899700105982,3451.9838083596205
120492,Food Services,15.0,454647.0,TX,463.1106459654967,1644.5129346901715
126449,Food Services,18.0,850935.0,NY,2067.303672250428,7777.811215370972
120040,Healthcare,92.0,4429184.0,NY,2569.432846240521,3018.114859736064
125802,Finance and Insurance,24.0,1802607.0,TX,3474.9030257489385,1751.001206793669
128523,Construction,1138.0,39241989.72,TX,16287.592702845239,2248.542105651325
